82, 0.000005, 0.000089, 0.000007
83, 0.000005, 0.000088, 0.000007
84, 0.000005, 0.000091, 0.000006
85, 0.000005, 0.000090, 0.000006
86, 0.000005, 0.000096, 0.000006
87, 0.000007, 0.000103, 0.000007
88, 0.000007, 0.000105, 0.000007
89, 0.000006, 0.000117, 0.000008
90, 0.000007, 0.000106, 0.000009
91, 0.000008, 0.000099, 0.000007
92, 0.000007, 0.000102, 0.000007
93, 0.000006, 0.000102, 0.000008
94, 0.000008, 0.000107, 0.000008
95, 0.000007, 0.000100, 0.000008
96, 0.000007, 0.000103, 0.000007
97, 0.000007, 0.000109, 0.000008
98, 0.000008, 0.000103, 0.000008
99, 0.000007, 0.000101, 0.000008
100, 0.000007, 0.000110, 0.000008
101, 0.000007, 0.000115, 0.000009
102, 0.000008, 0.000108, 0.000008
103, 0.000008, 0.000111, 0.000008
104, 0.000008, 0.000111, 0.000008
105, 0.000008, 0.000137, 0.000008
106, 0.000008, 0.000119, 0.000008
107, 0.000008, 0.000115, 0.000008
108, 0.000008, 0.000111, 0.000009
109, 0.000008, 0.000120, 0.000008
110, 0.000008, 0.000132, 0.000009
111, 0.000008, 0.000128, 0.000008
112, 0.000008, 0.000119, 0.000008
113, 0.000008, 0.000122, 0.000009
114, 0.000008, 0.000120, 0.000009
115, 0.000008, 0.000116, 0.000009
116, 0.000008, 0.000121, 0.000008
117, 0.000008, 0.000121, 0.000010
118, 0.000009, 0.000120, 0.000009
119, 0.000008, 0.000121, 0.000010
120, 0.000009, 0.000127, 0.000009
121, 0.000008, 0.000125, 0.000009
122, 0.000008, 0.000127, 0.000009
123, 0.000008, 0.000124, 0.000009
124, 0.000007, 0.000126, 0.000010
125, 0.000008, 0.000127, 0.000010
126, 0.000008, 0.000130, 0.000009
127, 0.000009, 0.000123, 0.000010
128, 0.000010, 0.000129, 0.000010
129, 0.000009, 0.000129, 0.000010
130, 0.000009, 0.000140, 0.000011
131, 0.000011, 0.000140, 0.000011
132, 0.000012, 0.000135, 0.000010
133, 0.000010, 0.000137, 0.000010
134, 0.000009, 0.000135, 0.000011
135, 0.000009, 0.000143, 0.000010
136, 0.000010, 0.000144, 0.000010
137, 0.000010, 0.000144, 0.000011
138, 0.000009, 0.000141, 0.000011
139, 0.000011, 0.000143, 0.000010
140, 0.000010, 0.000152, 0.000011
141, 0.000010, 0.000150, 0.000011
142, 0.000010, 0.000146, 0.000011
143, 0.000010, 0.000168, 0.000012
144, 0.000010, 0.000157, 0.000012
145, 0.000011, 0.000156, 0.000012
146, 0.000011, 0.000154, 0.000012
147, 0.000012, 0.000164, 0.000011
148, 0.000011, 0.000161, 0.000012
149, 0.000012, 0.000160, 0.000011
150, 0.000011, 0.000161, 0.000012
151, 0.000010, 0.000159, 0.000013
152, 0.000011, 0.000167, 0.000012
153, 0.000011, 0.000167, 0.000013
154, 0.000011, 0.000170, 0.000012
155, 0.000011, 0.000166, 0.000013
156, 0.000012, 0.000172, 0.000013
157, 0.000012, 0.000171, 0.000012
158, 0.000012, 0.000169, 0.000013
159, 0.000012, 0.000177, 0.000013
160, 0.000012, 0.000175, 0.000013
161, 0.000012, 0.000182, 0.000013
162, 0.000012, 0.000178, 0.000013
163, 0.000012, 0.000180, 0.000013
164, 0.000012, 0.000180, 0.000014
165, 0.000012, 0.000191, 0.000014
166, 0.000012, 0.000178, 0.000013
167, 0.000012, 0.000178, 0.000015
168, 0.000014, 0.000182, 0.000014
169, 0.000012, 0.000180, 0.000015
170, 0.000013, 0.000186, 0.000014
171, 0.000012, 0.000182, 0.000014
172, 0.000013, 0.000183, 0.000016
173, 0.000013, 0.000201, 0.000015
174, 0.000012, 0.000182, 0.000035
175, 0.000013, 0.000189, 0.000014
176, 0.000013, 0.000185, 0.000016
177, 0.000013, 0.000189, 0.000015
178, 0.000014, 0.000192, 0.000015
179, 0.000014, 0.000192, 0.000015
180, 0.000015, 0.000191, 0.000015
181, 0.000014, 0.000198, 0.000015
182, 0.000015, 0.000207, 0.000015
183, 0.000014, 0.000202, 0.000016
184, 0.000015, 0.000201, 0.000015
185, 0.000013, 0.000209, 0.000016
186, 0.000014, 0.000202, 0.000015
187, 0.000013, 0.000202, 0.000016
188, 0.000016, 0.000200, 0.000015
189, 0.000015, 0.000202, 0.000016
190, 0.000015, 0.000208, 0.000017
191, 0.000014, 0.000215, 0.000016
192, 0.000015, 0.000222, 0.000020
193, 0.000016, 0.000212, 0.000020
194, 0.000016, 0.000210, 0.000016
195, 0.000015, 0.000214, 0.000017
196, 0.000016, 0.000214, 0.000017
197, 0.000015, 0.000210, 0.000017
198, 0.000016, 0.000222, 0.000016
199, 0.000016, 0.000222, 0.000016
200, 0.000016, 0.000215, 0.000017
201, 0.000014, 0.000213, 0.000018
202, 0.000018, 0.000217, 0.000017
203, 0.000016, 0.000220, 0.000018
204, 0.000016, 0.000219, 0.000018
205, 0.000016, 0.000222, 0.000018
206, 0.000016, 0.000225, 0.000019
207, 0.000016, 0.000234, 0.000020
208, 0.000017, 0.000220, 0.000018
209, 0.000016, 0.000222, 0.000018
210, 0.000018, 0.000237, 0.000017
211, 0.000017, 0.000228, 0.000017
212, 0.000016, 0.000213, 0.000017
213, 0.000016, 0.000218, 0.000018
214, 0.000016, 0.000221, 0.000018
215, 0.000016, 0.000218, 0.000018
216, 0.000016, 0.000218, 0.000018
217, 0.000015, 0.000222, 0.000019
218, 0.000019, 0.000232, 0.000018
219, 0.000015, 0.000228, 0.000018
220, 0.000016, 0.000223, 0.000018
221, 0.000016, 0.000241, 0.000017
222, 0.000018, 0.000232, 0.000018
223, 0.000016, 0.000234, 0.000017
224, 0.000016, 0.000229, 0.000018
225, 0.000016, 0.000233, 0.000018
226, 0.000021, 0.000234, 0.000017
227, 0.000017, 0.000233, 0.000018
228, 0.000018, 0.000236, 0.000019
229, 0.000017, 0.000239, 0.000021
230, 0.000020, 0.000239, 0.000018
231, 0.000018, 0.000241, 0.000020
232, 0.000018, 0.000240, 0.000018
233, 0.000018, 0.000239, 0.000019
234, 0.000018, 0.000250, 0.000020
235, 0.000025, 0.000245, 0.000021
236, 0.000017, 0.000247, 0.000018
237, 0.000020, 0.000259, 0.000020
238, 0.000018, 0.000249, 0.000019
239, 0.000018, 0.000250, 0.000019
240, 0.000018, 0.000252, 0.000021
241, 0.000020, 0.000277, 0.000022
242, 0.000019, 0.000278, 0.000020
243, 0.000019, 0.000252, 0.000020
244, 0.000022, 0.000265, 0.000020
245, 0.000018, 0.000255, 0.000021
246, 0.000018, 0.000261, 0.000020
247, 0.000019, 0.000267, 0.000020
248, 0.000019, 0.000265, 0.000020
249, 0.000020, 0.000267, 0.000022
250, 0.000020, 0.000264, 0.000019
251, 0.000019, 0.000267, 0.000021
252, 0.000018, 0.000267, 0.000020
253, 0.000019, 0.000268, 0.000021
254, 0.000020, 0.000270, 0.000020
255, 0.000021, 0.000276, 0.000021
256, 0.000019, 0.000267, 0.000020
257, 0.000019, 0.000271, 0.000021
258, 0.000033, 0.000265, 0.000020
259, 0.000019, 0.000263, 0.000021
260, 0.000028, 0.000269, 0.000020
261, 0.000021, 0.000276, 0.000021
262, 0.000020, 0.000267, 0.000021
263, 0.000019, 0.000271, 0.000021
264, 0.000021, 0.000279, 0.000021
265, 0.000020, 0.000274, 0.000021
266, 0.000020, 0.000275, 0.000023
267, 0.000019, 0.000274, 0.000021
268, 0.000020, 0.000272, 0.000021
269, 0.000020, 0.000273, 0.000021
270, 0.000022, 0.000276, 0.000022
271, 0.000020, 0.000279, 0.000021
272, 0.000020, 0.000281, 0.000021
273, 0.000021, 0.000282, 0.000023
274, 0.000020, 0.000282, 0.000022
275, 0.000020, 0.000278, 0.000022
276, 0.000020, 0.000280, 0.000022
277, 0.000022, 0.000281, 0.000022
278, 0.000021, 0.000285, 0.000022
279, 0.000020, 0.000284, 0.000022
280, 0.000021, 0.000287, 0.000023
281, 0.000022, 0.000296, 0.000024
282, 0.000021, 0.000294, 0.000023
283, 0.000021, 0.000297, 0.000023
284, 0.000020, 0.000296, 0.000023
285, 0.000021, 0.000293, 0.000024
286, 0.000022, 0.000296, 0.000023
287, 0.000021, 0.000298, 0.000023
288, 0.000025, 0.000301, 0.000023
289, 0.000022, 0.000308, 0.000024
290, 0.000022, 0.000300, 0.000024
291, 0.000024, 0.000324, 0.000026
292, 0.000023, 0.000320, 0.000040
293, 0.000022, 0.000294, 0.000023
294, 0.000026, 0.000307, 0.000023
295, 0.000021, 0.000320, 0.000023
296, 0.000023, 0.000308, 0.000024
297, 0.000023, 0.000311, 0.000025
298, 0.000039, 0.000302, 0.000023
299, 0.000022, 0.000306, 0.000023
300, 0.000021, 0.000318, 0.000023
301, 0.000021, 0.000294, 0.000023
302, 0.000022, 0.000297, 0.000023
303, 0.000022, 0.000297, 0.000023
304, 0.000022, 0.000301, 0.000025
305, 0.000022, 0.000308, 0.000025
306, 0.000023, 0.000297, 0.000024
307, 0.000023, 0.000300, 0.000026
308, 0.000021, 0.000302, 0.000025
309, 0.000022, 0.000310, 0.000025
310, 0.000023, 0.000306, 0.000025
311, 0.000022, 0.000304, 0.000025
312, 0.000022, 0.000311, 0.000025
313, 0.000022, 0.000311, 0.000024
314, 0.000022, 0.000309, 0.000027
315, 0.000023, 0.000311, 0.000024
316, 0.000022, 0.000318, 0.000027
317, 0.000022, 0.000321, 0.000025
318, 0.000023, 0.000319, 0.000024
319, 0.000023, 0.000319, 0.000026
320, 0.000022, 0.000320, 0.000025
321, 0.000022, 0.000320, 0.000028
322, 0.000024, 0.000321, 0.000026
323, 0.000023, 0.000320, 0.000026
324, 0.000024, 0.000324, 0.000025
325, 0.000024, 0.000328, 0.000026
326, 0.000024, 0.000336, 0.000028
327, 0.000023, 0.000336, 0.000026
328, 0.000023, 0.000322, 0.000025
329, 0.000024, 0.000319, 0.000026
330, 0.000026, 0.000327, 0.000026
331, 0.000023, 0.000318, 0.000025
332, 0.000023, 0.000322, 0.000025
333, 0.000023, 0.000321, 0.000026
334, 0.000023, 0.000321, 0.000025
335, 0.000022, 0.000342, 0.000030
336, 0.000026, 0.000355, 0.000026
337, 0.000024, 0.000326, 0.000048
338, 0.000045, 0.000334, 0.000026
339, 0.000024, 0.000346, 0.000026
340, 0.000024, 0.000338, 0.000028
341, 0.000024, 0.000339, 0.000029
342, 0.000024, 0.000355, 0.000027
343, 0.000024, 0.000332, 0.000028
344, 0.000024, 0.000346, 0.000028
345, 0.000025, 0.000321, 0.000027
346, 0.000026, 0.000403, 0.000029
347, 0.000028, 0.000404, 0.000051
348, 0.000031, 0.000396, 0.000041
349, 0.000025, 0.000348, 0.000027
350, 0.000025, 0.000363, 0.000030
351, 0.000026, 0.000356, 0.000028
352, 0.000027, 0.000363, 0.000030
353, 0.000026, 0.000380, 0.000031
354, 0.000032, 0.000395, 0.000035
355, 0.000040, 0.000399, 0.000034
356, 0.000034, 0.000395, 0.000035
357, 0.000030, 0.000364, 0.000031
358, 0.000025, 0.000358, 0.000030
359, 0.000025, 0.000356, 0.000029
360, 0.000026, 0.000358, 0.000030
361, 0.000026, 0.000359, 0.000028
362, 0.000026, 0.000360, 0.000030
363, 0.000026, 0.000364, 0.000036
364, 0.000027, 0.000364, 0.000030
365, 0.000027, 0.000378, 0.000030
366, 0.000027, 0.000405, 0.000031
367, 0.000026, 0.000415, 0.000031
368, 0.000026, 0.000518, 0.000034
369, 0.000031, 0.000383, 0.000031
370, 0.000027, 0.000399, 0.000032
371, 0.000027, 0.000423, 0.000034
372, 0.000038, 0.000419, 0.000034
373, 0.000034, 0.000404, 0.000033
374, 0.000029, 0.000399, 0.000035
375, 0.000028, 0.000406, 0.000034
376, 0.000035, 0.000398, 0.000031
377, 0.000028, 0.000405, 0.000031
378, 0.000029, 0.000405, 0.000033
379, 0.000030, 0.000402, 0.000032
380, 0.000030, 0.000413, 0.000032
381, 0.000032, 0.000419, 0.000036
382, 0.000030, 0.000412, 0.000032
383, 0.000030, 0.000409, 0.000034
384, 0.000030, 0.000416, 0.000032
385, 0.000031, 0.000423, 0.000041
386, 0.000029, 0.000439, 0.000039
387, 0.000036, 0.000474, 0.000048
388, 0.000037, 0.000472, 0.000041
389, 0.000037, 0.000456, 0.000035
390, 0.000032, 0.000428, 0.000034
391, 0.000033, 0.000437, 0.000039
392, 0.000032, 0.000439, 0.000034
393, 0.000031, 0.000446, 0.000037
394, 0.000031, 0.000438, 0.000036
395, 0.000033, 0.000495, 0.000035
396, 0.000033, 0.000468, 0.000034
397, 0.000033, 0.000474, 0.000043
398, 0.000034, 0.000465, 0.000038
399, 0.000033, 0.000463, 0.000039
400, 0.000034, 0.000506, 0.000041
401, 0.000038, 0.000514, 0.000043
402, 0.000040, 0.000522, 0.000041
403, 0.000040, 0.000518, 0.000045
404, 0.000043, 0.000520, 0.000048
405, 0.000040, 0.000519, 0.000041
406, 0.000040, 0.000478, 0.000037
407, 0.000036, 0.000487, 0.000041
408, 0.000035, 0.000506, 0.000040
409, 0.000042, 0.000497, 0.000040
410, 0.000033, 0.000485, 0.000037
411, 0.000034, 0.000477, 0.000038
412, 0.000034, 0.000477, 0.000038
413, 0.000035, 0.000479, 0.000039
414, 0.000034, 0.000483, 0.000037
415, 0.000036, 0.000490, 0.000039
416, 0.000035, 0.000481, 0.000038
417, 0.000033, 0.000504, 0.000037
418, 0.000037, 0.000489, 0.000041
419, 0.000035, 0.000493, 0.000042
420, 0.000042, 0.000489, 0.000038
421, 0.000034, 0.000492, 0.000040
422, 0.000036, 0.000528, 0.000039
423, 0.000035, 0.000491, 0.000039
424, 0.000035, 0.000494, 0.000040
425, 0.000037, 0.000502, 0.000041
426, 0.000035, 0.000493, 0.000038
427, 0.000035, 0.000565, 0.000049
428, 0.000042, 0.000557, 0.000046
429, 0.000043, 0.000551, 0.000041
430, 0.000036, 0.000512, 0.000044
431, 0.000037, 0.000547, 0.000043
432, 0.000043, 0.000564, 0.000039
433, 0.000038, 0.000506, 0.000041
434, 0.000037, 0.000516, 0.000039
435, 0.000038, 0.000519, 0.000040
436, 0.000037, 0.000526, 0.000042
437, 0.000037, 0.000530, 0.000041
438, 0.000038, 0.000535, 0.000041
439, 0.000035, 0.000518, 0.000042
440, 0.000037, 0.000520, 0.000041
441, 0.000039, 0.000526, 0.000042
442, 0.000036, 0.000519, 0.000043
443, 0.000037, 0.000535, 0.000040
444, 0.000038, 0.000525, 0.000043
445, 0.000038, 0.000527, 0.000041
446, 0.000037, 0.000529, 0.000040
447, 0.000036, 0.000546, 0.000043
448, 0.000043, 0.000593, 0.000040
449, 0.000040, 0.000533, 0.000041
450, 0.000039, 0.000535, 0.000054
451, 0.000037, 0.000529, 0.000041
452, 0.000035, 0.000518, 0.000041
453, 0.000037, 0.000552, 0.000045
454, 0.000043, 0.000577, 0.000047
455, 0.000044, 0.000571, 0.000040
456, 0.000038, 0.000533, 0.000039
457, 0.000041, 0.000533, 0.000046
458, 0.000040, 0.000569, 0.000041
459, 0.000038, 0.000536, 0.000040
460, 0.000037, 0.000532, 0.000045
461, 0.000036, 0.000533, 0.000041
462, 0.000038, 0.000535, 0.000042
463, 0.000037, 0.000537, 0.000041
464, 0.000038, 0.000540, 0.000041
465, 0.000038, 0.000540, 0.000045
466, 0.000043, 0.000549, 0.000041
467, 0.000037, 0.000559, 0.000042
468, 0.000039, 0.000543, 0.000041
469, 0.000037, 0.000544, 0.000041
470, 0.000038, 0.000548, 0.000041
471, 0.000040, 0.000557, 0.000040
472, 0.000042, 0.000551, 0.000040
473, 0.000039, 0.000565, 0.000042
474, 0.000041, 0.000568, 0.000044
475, 0.000043, 0.000574, 0.000043
476, 0.000040, 0.000592, 0.000043
477, 0.000040, 0.000591, 0.000043
478, 0.000042, 0.000659, 0.000051
479, 0.000049, 0.000638, 0.000052
480, 0.000046, 0.000596, 0.000045
481, 0.000040, 0.000583, 0.000043
482, 0.000041, 0.000619, 0.000044
483, 0.000043, 0.000616, 0.000045
484, 0.000041, 0.000601, 0.000046
485, 0.000042, 0.000603, 0.000045
486, 0.000043, 0.000602, 0.000042
487, 0.000044, 0.000605, 0.000043
488, 0.000041, 0.000597, 0.000045
489, 0.000042, 0.000590, 0.000043
490, 0.000043, 0.000629, 0.000051
491, 0.000051, 0.000610, 0.000045
492, 0.000042, 0.000601, 0.000046
493, 0.000042, 0.000606, 0.000045
494, 0.000042, 0.000616, 0.000045
495, 0.000042, 0.000600, 0.000044
496, 0.000049, 0.000604, 0.000044
497, 0.000042, 0.000629, 0.000049
498, 0.000041, 0.000604, 0.000044
499, 0.000041, 0.000619, 0.000045
500, 0.000042, 0.000617, 0.000051
501, 0.000045, 0.000675, 0.000056
502, 0.000050, 0.000662, 0.000049
503, 0.000048, 0.000649, 0.000050
504, 0.000050, 0.000639, 0.000046
505, 0.000041, 0.000614, 0.000046
506, 0.000043, 0.000621, 0.000050
507, 0.000048, 0.000632, 0.000046
508, 0.000043, 0.000621, 0.000045
509, 0.000056, 0.000600, 0.000042
510, 0.000042, 0.000638, 0.000046
511, 0.000044, 0.000622, 0.000046
512, 0.000043, 0.000627, 0.000045
513, 0.000043, 0.000629, 0.000046
514, 0.000043, 0.000633, 0.000046
515, 0.000043, 0.000648, 0.000048
516, 0.000043, 0.000619, 0.000052
517, 0.000050, 0.000659, 0.000043
518, 0.000042, 0.000602, 0.000045
519, 0.000043, 0.000593, 0.000058
520, 0.000042, 0.000617, 0.000052
521, 0.000045, 0.000628, 0.000046
522, 0.000043, 0.000642, 0.000054
523, 0.000052, 0.000697, 0.000048
524, 0.000049, 0.000620, 0.000044
525, 0.000043, 0.000643, 0.000045
526, 0.000046, 0.000677, 0.000051
527, 0.000046, 0.000704, 0.000048
528, 0.000047, 0.000651, 0.000047
529, 0.000045, 0.000656, 0.000048
530, 0.000047, 0.000706, 0.000048
531, 0.000056, 0.000646, 0.000048
532, 0.000047, 0.000653, 0.000050
533, 0.000046, 0.000663, 0.000047
534, 0.000045, 0.000656, 0.000048
535, 0.000047, 0.000669, 0.000049
536, 0.000046, 0.000668, 0.000049
537, 0.000048, 0.000666, 0.000047
538, 0.000046, 0.000647, 0.000064
539, 0.000045, 0.000664, 0.000048
540, 0.000045, 0.000689, 0.000046
541, 0.000044, 0.000662, 0.000046
542, 0.000044, 0.000633, 0.000045
543, 0.000043, 0.000641, 0.000049
544, 0.000048, 0.000730, 0.000055
545, 0.000052, 0.000745, 0.000050
546, 0.000046, 0.000682, 0.000050
547, 0.000045, 0.000683, 0.000049
548, 0.000047, 0.000686, 0.000050
549, 0.000048, 0.000678, 0.000049
550, 0.000048, 0.000674, 0.000048
551, 0.000051, 0.000684, 0.000049
552, 0.000047, 0.000682, 0.000051
553, 0.000047, 0.000695, 0.000049
554, 0.000045, 0.000661, 0.000050
555, 0.000046, 0.000670, 0.000048
556, 0.000045, 0.000689, 0.000055
557, 0.000057, 0.000733, 0.000052
558, 0.000049, 0.000693, 0.000051
559, 0.000048, 0.000690, 0.000053
560, 0.000048, 0.000704, 0.000051
561, 0.000048, 0.000701, 0.000052
562, 0.000049, 0.000719, 0.000050
563, 0.000046, 0.000695, 0.000053
564, 0.000051, 0.000740, 0.000055
565, 0.000058, 0.000786, 0.000059
566, 0.000059, 0.000775, 0.000055
567, 0.000052, 0.000761, 0.000064
568, 0.000065, 0.000830, 0.000065
569, 0.000061, 0.000766, 0.000052
570, 0.000100, 0.000717, 0.000056
571, 0.000051, 0.000721, 0.000053
572, 0.000049, 0.000714, 0.000053
573, 0.000050, 0.000728, 0.000052
574, 0.000051, 0.000749, 0.000054
575, 0.000061, 0.000834, 0.000064
576, 0.000053, 0.000777, 0.000057
577, 0.000056, 0.000792, 0.000058
578, 0.000053, 0.000796, 0.000062
579, 0.000061, 0.000833, 0.000063
580, 0.000056, 0.000813, 0.000061
581, 0.000059, 0.000815, 0.000058
582, 0.000054, 0.000820, 0.000062
583, 0.000057, 0.000806, 0.000060
584, 0.000056, 0.000855, 0.000070
585, 0.000065, 0.000814, 0.000062
586, 0.000056, 0.000844, 0.000060
587, 0.000056, 0.000831, 0.000065
588, 0.000057, 0.000812, 0.000060
589, 0.000057, 0.000828, 0.000061
590, 0.000059, 0.000830, 0.000065
591, 0.000062, 0.000833, 0.000061
592, 0.000056, 0.000822, 0.000062
593, 0.000059, 0.000831, 0.000063
594, 0.000061, 0.000835, 0.000061
595, 0.000057, 0.000836, 0.000057
596, 0.000055, 0.000797, 0.000058
597, 0.000055, 0.000806, 0.000075
598, 0.000053, 0.000778, 0.000056
599, 0.000052, 0.000798, 0.000064
600, 0.000092, 0.000882, 0.000108
601, 0.000061, 0.000835, 0.000061
602, 0.000055, 0.000827, 0.000058
603, 0.000059, 0.000813, 0.000059
604, 0.000056, 0.000827, 0.000056
605, 0.000056, 0.000812, 0.000059
606, 0.000070, 0.000791, 0.000057
607, 0.000067, 0.000763, 0.000055
608, 0.000053, 0.000797, 0.000062
609, 0.000057, 0.000793, 0.000057
610, 0.000054, 0.000785, 0.000060
611, 0.000057, 0.000779, 0.000056
612, 0.000051, 0.000771, 0.000056
613, 0.000052, 0.000805, 0.000055
614, 0.000052, 0.000770, 0.000056
615, 0.000055, 0.000842, 0.000059
616, 0.000052, 0.000827, 0.000062
617, 0.000065, 0.000845, 0.000056
618, 0.000058, 0.000783, 0.000057
619, 0.000056, 0.000790, 0.000056
620, 0.000102, 0.000780, 0.000057
621, 0.000055, 0.000779, 0.000059
622, 0.000055, 0.000794, 0.000054
623, 0.000051, 0.000774, 0.000069
624, 0.000054, 0.000786, 0.000057
625, 0.000052, 0.000761, 0.000062
626, 0.000058, 0.000771, 0.000057
627, 0.000053, 0.000767, 0.000053
628, 0.000052, 0.000768, 0.000056
629, 0.000053, 0.000769, 0.000057
630, 0.000056, 0.000815, 0.000054
631, 0.000054, 0.000770, 0.000057
632, 0.000053, 0.000793, 0.000056
633, 0.000054, 0.000783, 0.000061
634, 0.000061, 0.000853, 0.000064
635, 0.000061, 0.000805, 0.000058
636, 0.000053, 0.000790, 0.000060
637, 0.000059, 0.000779, 0.000057
638, 0.000053, 0.000784, 0.000056
639, 0.000053, 0.000782, 0.000056
640, 0.000053, 0.000793, 0.000059
641, 0.000054, 0.000794, 0.000058
642, 0.000053, 0.000786, 0.000059
643, 0.000053, 0.000786, 0.000056
644, 0.000053, 0.000866, 0.000058
645, 0.000063, 0.000796, 0.000061
646, 0.000055, 0.000801, 0.000056
647, 0.000053, 0.000802, 0.000067
648, 0.000055, 0.000816, 0.000057
649, 0.000054, 0.000844, 0.000057
650, 0.000057, 0.000809, 0.000060
651, 0.000057, 0.000804, 0.000059
652, 0.000055, 0.000879, 0.000068
653, 0.000063, 0.000853, 0.000058
654, 0.000060, 0.000870, 0.000058
655, 0.000057, 0.000830, 0.000059
656, 0.000054, 0.000806, 0.000058
657, 0.000057, 0.000817, 0.000058
658, 0.000057, 0.000808, 0.000060
659, 0.000054, 0.000821, 0.000059
660, 0.000055, 0.000818, 0.000059
661, 0.000057, 0.000817, 0.000058
662, 0.000057, 0.000820, 0.000058
663, 0.000056, 0.000833, 0.000057
664, 0.000064, 0.000819, 0.000059
665, 0.000057, 0.000834, 0.000057
666, 0.000054, 0.000796, 0.000057
667, 0.000055, 0.000806, 0.000060
668, 0.000055, 0.000805, 0.000060
669, 0.000059, 0.000891, 0.000069
670, 0.000065, 0.000841, 0.000060
671, 0.000063, 0.000885, 0.000062
672, 0.000061, 0.000852, 0.000059
673, 0.000055, 0.000814, 0.000058
674, 0.000054, 0.000809, 0.000059
675, 0.000054, 0.000809, 0.000058
676, 0.000055, 0.000810, 0.000059
677, 0.000055, 0.000793, 0.000075
678, 0.000061, 0.000837, 0.000061
679, 0.000056, 0.000815, 0.000060
680, 0.000057, 0.000817, 0.000058
681, 0.000068, 0.000801, 0.000056
682, 0.000056, 0.000802, 0.000060
683, 0.000054, 0.000807, 0.000057
684, 0.000057, 0.000803, 0.000057
685, 0.000054, 0.000852, 0.000065
686, 0.000058, 0.000827, 0.000062
687, 0.000056, 0.000955, 0.000067
688, 0.000067, 0.000870, 0.000062
689, 0.000057, 0.000878, 0.000064
690, 0.000061, 0.000890, 0.000066
691, 0.000061, 0.000893, 0.000066
692, 0.000063, 0.000900, 0.000063
693, 0.000068, 0.000999, 0.000073
694, 0.000070, 0.000959, 0.000068
695, 0.000063, 0.000953, 0.000066
696, 0.000063, 0.000980, 0.000073
697, 0.000063, 0.000975, 0.000085
698, 0.000064, 0.000929, 0.000067
699, 0.000073, 0.000958, 0.000068
700, 0.000067, 0.000970, 0.000071
701, 0.000065, 0.000975, 0.000073
702, 0.000064, 0.000996, 0.000075
703, 0.000082, 0.000987, 0.000090
704, 0.000065, 0.000938, 0.000067
