0, 0.000000
1, 0.000001
2, 0.000001
3, 0.000001
4, 0.000000
5, 0.000000
6, 0.000001
7, 0.000001
8, 0.000001
9, 0.000001
10, 0.000001
11, 0.000001
12, 0.000001
13, 0.000000
14, 0.000001
15, 0.000000
16, 0.000001
17, 0.000001
18, 0.000001
19, 0.000001
20, 0.000001
21, 0.000001
22, 0.000001
23, 0.000001
24, 0.000002
25, 0.000001
26, 0.000001
27, 0.000001
28, 0.000001
29, 0.000001
30, 0.000002
31, 0.000001
32, 0.000001
33, 0.000001
34, 0.000001
35, 0.000001
36, 0.000002
37, 0.000000
38, 0.000001
39, 0.000001
40, 0.000000
41, 0.000000
42, 0.000001
43, 0.000001
44, 0.000001
45, 0.000001
46, 0.000001
47, 0.000001
48, 0.000001
49, 0.000000
50, 0.000001
51, 0.000001
52, 0.000001
53, 0.000000
54, 0.000001
55, 0.000001
56, 0.000001
57, 0.000001
58, 0.000000
59, 0.000000
60, 0.000001
61, 0.000001
62, 0.000001
63, 0.000001
64, 0.000001
65, 0.000001
66, 0.000001
67, 0.000000
68, 0.000001
69, 0.000001
70, 0.000001
71, 0.000000
72, 0.000001
73, 0.000001
74, 0.000001
75, 0.000001
76, 0.000001
77, 0.000001
78, 0.000001
79, 0.000001
80, 0.000001
81, 0.000001
82, 0.000001
83, 0.000001
84, 0.000002
85, 0.000001
86, 0.000000
87, 0.000000
88, 0.000001
89, 0.000000
90, 0.000001
91, 0.000000
92, 0.000001
93, 0.000001
94, 0.000001
95, 0.000001
96, 0.000001
97, 0.000000
98, 0.000001
99, 0.000001
100, 0.000001
101, 0.000001
102, 0.000001
103, 0.000001
104, 0.000001
105, 0.000001
106, 0.000001
107, 0.000000
108, 0.000001
109, 0.000000
110, 0.000001
111, 0.000001
112, 0.000001
113, 0.000000
114, 0.000001
115, 0.000001
116, 0.000001
117, 0.000001
118, 0.000001
119, 0.000001
120, 0.000002
121, 0.000001
122, 0.000001
123, 0.000001
124, 0.000001
125, 0.000001
126, 0.000001
127, 0.000000
128, 0.000001
129, 0.000001
130, 0.000001
131, 0.000001
132, 0.000001
133, 0.000001
134, 0.000001
135, 0.000002
136, 0.000001
137, 0.000000
138, 0.000001
139, 0.000001
140, 0.000002
141, 0.000001
142, 0.000001
143, 0.000001
144, 0.000002
145, 0.000001
146, 0.000001
147, 0.000001
148, 0.000001
149, 0.000000
150, 0.000001
151, 0.000001
152, 0.000002
153, 0.000001
154, 0.000001
155, 0.000001
156, 0.000001
157, 0.000001
158, 0.000001
159, 0.000001
160, 0.000002
161, 0.000001
162, 0.000001
163, 0.000001
164, 0.000001
165, 0.000001
166, 0.000001
167, 0.000001
168, 0.000002
169, 0.000001
170, 0.000001
171, 0.000002
172, 0.000001
173, 0.000001
174, 0.000002
175, 0.000001
176, 0.000001
177, 0.000001
178, 0.000001
179, 0.000001
180, 0.000002
181, 0.000001
182, 0.000001
183, 0.000001
184, 0.000001
185, 0.000001
186, 0.000002
187, 0.000001
188, 0.000001
189, 0.000001
190, 0.000002
191, 0.000001
192, 0.000002
193, 0.000001
194, 0.000002
195, 0.000001
196, 0.000001
197, 0.000001
198, 0.000002
199, 0.000001
200, 0.000002
201, 0.000001
202, 0.000001
203, 0.000001
204, 0.000002
205, 0.000001
206, 0.000001
207, 0.000002
208, 0.000001
209, 0.000001
210, 0.000002
211, 0.000001
212, 0.000002
213, 0.000001
214, 0.000001
215, 0.000001
216, 0.000002
217, 0.000002
218, 0.000001
219, 0.000001
220, 0.000002
221, 0.000002
222, 0.000002
223, 0.000001
224, 0.000001
225, 0.000001
226, 0.000001
227, 0.000001
228, 0.000002
229, 0.000001
230, 0.000002
231, 0.000002
232, 0.000002
233, 0.000001
234, 0.000002
235, 0.000001
236, 0.000001
237, 0.000001
238, 0.000002
239, 0.000001
240, 0.000002
241, 0.000001
242, 0.000001
243, 0.000002
244, 0.000002
245, 0.000002
246, 0.000002
247, 0.000002
248, 0.000002
249, 0.000001
250, 0.000001
251, 0.000001
252, 0.000003
253, 0.000002
254, 0.000001
255, 0.000001
256, 0.000002
257, 0.000001
258, 0.000002
259, 0.000001
260, 0.000002
261, 0.000001
262, 0.000001
263, 0.000001
264, 0.000003
265, 0.000002
266, 0.000002
267, 0.000001
268, 0.000001
269, 0.000001
270, 0.000002
271, 0.000001
272, 0.000002
273, 0.000002
274, 0.000001
275, 0.000001
276, 0.000002
277, 0.000001
278, 0.000001
279, 0.000002
280, 0.000002
281, 0.000002
282, 0.000002
283, 0.000001
284, 0.000001
285, 0.000002
286, 0.000002
287, 0.000002
288, 0.000002
289, 0.000002
290, 0.000002
291, 0.000002
292, 0.000002
293, 0.000002
294, 0.000016
295, 0.000001
296, 0.000002
297, 0.000002
298, 0.000001
299, 0.000002
300, 0.000003
301, 0.000003
302, 0.000002
303, 0.000002
304, 0.000003
305, 0.000002
306, 0.000004
307, 0.000002
308, 0.000002
309, 0.000002
310, 0.000002
311, 0.000001
312, 0.000002
313, 0.000002
314, 0.000002
315, 0.000003
316, 0.000002
317, 0.000001
318, 0.000002
319, 0.000002
320, 0.000002
321, 0.000001
322, 0.000002
323, 0.000001
324, 0.000002
325, 0.000002
326, 0.000001
327, 0.000002
328, 0.000002
329, 0.000001
330, 0.000003
331, 0.000002
332, 0.000001
333, 0.000002
334, 0.000002
335, 0.000002
336, 0.000003
337, 0.000001
338, 0.000002
339, 0.000002
340, 0.000003
341, 0.000002
342, 0.000003
343, 0.000002
344, 0.000001
345, 0.000002
346, 0.000002
347, 0.000001
348, 0.000002
349, 0.000002
350, 0.000002
351, 0.000002
352, 0.000002
353, 0.000001
354, 0.000002
355, 0.000002
356, 0.000002
357, 0.000002
358, 0.000001
359, 0.000001
360, 0.000003
361, 0.000001
362, 0.000002
363, 0.000002
364, 0.000002
365, 0.000001
366, 0.000002
367, 0.000002
368, 0.000003
369, 0.000002
370, 0.000002
371, 0.000002
372, 0.000002
373, 0.000001
374, 0.000002
375, 0.000002
376, 0.000002
377, 0.000002
378, 0.000003
379, 0.000002
380, 0.000002
381, 0.000002
382, 0.000002
383, 0.000002
384, 0.000003
385, 0.000002
386, 0.000002
387, 0.000002
388, 0.000002
389, 0.000002
390, 0.000002
391, 0.000002
392, 0.000003
393, 0.000002
394, 0.000002
395, 0.000002
396, 0.000003
397, 0.000002
398, 0.000002
399, 0.000003
400, 0.000003
401, 0.000001
402, 0.000002
403, 0.000002
404, 0.000002
405, 0.000003
406, 0.000003
407, 0.000002
408, 0.000002
409, 0.000002
410, 0.000003
411, 0.000002
412, 0.000002
413, 0.000002
414, 0.000002
415, 0.000002
416, 0.000002
417, 0.000002
418, 0.000003
419, 0.000002
420, 0.000003
421, 0.000002
422, 0.000002
423, 0.000002
424, 0.000002
425, 0.000002
426, 0.000002
427, 0.000002
428, 0.000002
429, 0.000002
430, 0.000003
431, 0.000002
432, 0.000003
433, 0.000002
434, 0.000002
435, 0.000003
436, 0.000002
437, 0.000002
438, 0.000003
439, 0.000002
440, 0.000002
441, 0.000003
442, 0.000002
443, 0.000002
444, 0.000002
445, 0.000002
446, 0.000002
447, 0.000002
448, 0.000003
449, 0.000002
450, 0.000003
451, 0.000002
452, 0.000002
453, 0.000002
454, 0.000002
455, 0.000003
456, 0.000003
457, 0.000002
458, 0.000002
459, 0.000002
460, 0.000002
461, 0.000002
462, 0.000003
463, 0.000002
464, 0.000003
465, 0.000003
466, 0.000002
467, 0.000002
468, 0.000003
469, 0.000002
470, 0.000002
471, 0.000003
472, 0.000003
473, 0.000002
474, 0.000002
475, 0.000002
476, 0.000002
477, 0.000002
478, 0.000002
479, 0.000002
480, 0.000003
481, 0.000002
482, 0.000002
483, 0.000003
484, 0.000003
485, 0.000003
486, 0.000003
487, 0.000002
488, 0.000002
489, 0.000002
490, 0.000002
491, 0.000002
492, 0.000002
493, 0.000002
494, 0.000002
495, 0.000002
496, 0.000003
497, 0.000002
498, 0.000002
499, 0.000002
500, 0.000003
501, 0.000003
502, 0.000002
503, 0.000002
504, 0.000004
505, 0.000002
506, 0.000003
507, 0.000003
508, 0.000003
509, 0.000002
510, 0.000003
511, 0.000002
512, 0.000002
513, 0.000002
514, 0.000002
515, 0.000002
516, 0.000002
517, 0.000003
518, 0.000003
519, 0.000002
520, 0.000003
521, 0.000002
522, 0.000003
523, 0.000002
524, 0.000003
525, 0.000003
526, 0.000002
527, 0.000002
528, 0.000003
529, 0.000002
530, 0.000003
531, 0.000002
532, 0.000003
533, 0.000002
534, 0.000003
535, 0.000003
536, 0.000003
537, 0.000003
538, 0.000003
539, 0.000003
540, 0.000004
541, 0.000002
542, 0.000003
543, 0.000003
544, 0.000003
545, 0.000003
546, 0.000004
547, 0.000002
548, 0.000002
549, 0.000002
550, 0.000003
551, 0.000002
552, 0.000003
553, 0.000003
554, 0.000003
555, 0.000003
556, 0.000003
557, 0.000002
558, 0.000003
559, 0.000003
560, 0.000004
561, 0.000003
562, 0.000003
563, 0.000002
564, 0.000003
565, 0.000003
566, 0.000003
567, 0.000003
568, 0.000002
569, 0.000002
570, 0.000003
571, 0.000002
572, 0.000003
573, 0.000002
574, 0.000003
575, 0.000003
576, 0.000004
577, 0.000003
578, 0.000003
579, 0.000002
580, 0.000003
581, 0.000003
582, 0.000003
583, 0.000002
584, 0.000002
585, 0.000003
586, 0.000002
587, 0.000002
588, 0.000003
589, 0.000003
590, 0.000002
591, 0.000002
592, 0.000003
593, 0.000003
594, 0.000005
595, 0.000004
596, 0.000004
597, 0.000002
598, 0.000003
599, 0.000003
600, 0.000004
601, 0.000002
602, 0.000003
603, 0.000003
604, 0.000003
605, 0.000002
606, 0.000003
607, 0.000002
608, 0.000003
609, 0.000003
610, 0.000003
611, 0.000003
612, 0.000003
613, 0.000002
614, 0.000002
615, 0.000003
616, 0.000004
617, 0.000003
618, 0.000003
619, 0.000002
620, 0.000003
621, 0.000003
622, 0.000002
623, 0.000002
624, 0.000003
625, 0.000002
626, 0.000002
627, 0.000003
628, 0.000002
629, 0.000002
630, 0.000004
631, 0.000003
632, 0.000002
633, 0.000002
634, 0.000002
635, 0.000002
636, 0.000003
