1, 0.000001
2, 0.000001
3, 0.000000
4, 0.000000
5, 0.000001
6, 0.000000
7, 0.000001
8, 0.000001
9, 0.000000
10, 0.000001
11, 0.000000
12, 0.000000
13, 0.000000
14, 0.000001
15, 0.000000
16, 0.000001
17, 0.000001
18, 0.000001
19, 0.000001
20, 0.000001
21, 0.000001
22, 0.000001
23, 0.000001
24, 0.000001
25, 0.000001
26, 0.000001
27, 0.000000
28, 0.000001
29, 0.000001
30, 0.000000
31, 0.000000
32, 0.000001
33, 0.000000
34, 0.000001
35, 0.000001
36, 0.000000
37, 0.000001
38, 0.000001
39, 0.000001
40, 0.000001
41, 0.000000
42, 0.000001
43, 0.000001
44, 0.000001
45, 0.000001
46, 0.000001
47, 0.000001
48, 0.000001
49, 0.000001
50, 0.000001
51, 0.000001
52, 0.000001
53, 0.000001
54, 0.000001
55, 0.000001
56, 0.000001
57, 0.000002
58, 0.000001
59, 0.000001
60, 0.000001
61, 0.000001
62, 0.000001
63, 0.000001
64, 0.000001
65, 0.000001
66, 0.000001
67, 0.000002
68, 0.000001
69, 0.000001
70, 0.000002
71, 0.000001
72, 0.000001
73, 0.000001
74, 0.000001
75, 0.000001
76, 0.000001
77, 0.000001
78, 0.000002
79, 0.000001
80, 0.000001
81, 0.000001
82, 0.000001
83, 0.000001
84, 0.000004
85, 0.000002
86, 0.000002
87, 0.000001
88, 0.000002
89, 0.000001
90, 0.000001
91, 0.000002
92, 0.000002
93, 0.000002
94, 0.000002
95, 0.000001
96, 0.000001
97, 0.000002
98, 0.000001
99, 0.000001
100, 0.000001
101, 0.000001
102, 0.000002
103, 0.000001
104, 0.000002
105, 0.000001
106, 0.000001
107, 0.000002
108, 0.000002
109, 0.000002
110, 0.000002
111, 0.000002
112, 0.000001
113, 0.000001
114, 0.000002
115, 0.000002
116, 0.000002
117, 0.000002
118, 0.000001
119, 0.000002
120, 0.000001
121, 0.000001
122, 0.000003
123, 0.000001
124, 0.000001
125, 0.000001
126, 0.000001
127, 0.000002
128, 0.000001
129, 0.000001
130, 0.000001
131, 0.000002
132, 0.000001
133, 0.000003
134, 0.000002
135, 0.000002
136, 0.000002
137, 0.000003
138, 0.000002
139, 0.000002
140, 0.000002
141, 0.000003
142, 0.000003
143, 0.000002
144, 0.000002
145, 0.000002
146, 0.000002
147, 0.000004
148, 0.000003
149, 0.000003
150, 0.000003
151, 0.000003
152, 0.000002
153, 0.000002
154, 0.000003
155, 0.000003
156, 0.000002
157, 0.000002
158, 0.000002
159, 0.000003
160, 0.000002
161, 0.000002
162, 0.000003
163, 0.000002
164, 0.000002
165, 0.000003
166, 0.000002
167, 0.000001
168, 0.000003
169, 0.000002
170, 0.000002
171, 0.000002
172, 0.000002
173, 0.000002
174, 0.000002
175, 0.000002
176, 0.000002
177, 0.000002
178, 0.000002
179, 0.000002
180, 0.000002
181, 0.000002
182, 0.000003
183, 0.000002
184, 0.000002
185, 0.000003
186, 0.000003
187, 0.000003
188, 0.000002
189, 0.000002
190, 0.000003
191, 0.000003
192, 0.000002
193, 0.000002
194, 0.000002
195, 0.000002
196, 0.000003
197, 0.000003
198, 0.000003
199, 0.000002
200, 0.000003
201, 0.000003
202, 0.000005
203, 0.000004
204, 0.000004
205, 0.000003
206, 0.000002
207, 0.000004
208, 0.000004
209, 0.000003
210, 0.000004
211, 0.000003
212, 0.000006
213, 0.000004
214, 0.000003
215, 0.000005
216, 0.000004
217, 0.000003
